649,FUKUOKA,기타큐슈%20공항(KKJ),도요타 C-HR 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-04,2023-09-05,휘발유,SUV,5인,오토,면책커버보험 포함,"138,330원"
650,FUKUOKA,기타큐슈%20공항(KKJ),도요타 캠리 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-04,2023-09-05,휘발유,중형,5인,오토,면책커버보험 포함,"158,590원"
651,FUKUOKA,기타큐슈%20공항(KKJ),도요타 복시 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-04,2023-09-05,휘발유,RV,7인,오토,면책커버보험 포함,"175,160원"
652,FUKUOKA,기타큐슈%20공항(KKJ),도요타 알파드 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-04,2023-09-05,휘발유,RV,7인,오토,면책커버보험 포함,"230,400원"
653,FUKUOKA,기타큐슈%20공항(KKJ),도요타 하이에이스 그랜드 캐빈 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-04,2023-09-05,휘발유,RV,10인,오토,면책커버보험 포함,"248,810원"
654,FUKUOKA,기타큐슈%20공항(KKJ),도요타 아쿠아 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-05,2023-09-06,휘발유,소형,5인,오토,면책커버보험 포함,"84,940원"
655,FUKUOKA,기타큐슈%20공항(KKJ),도요타 라이즈 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-05,2023-09-06,휘발유,SUV,5인,오토,면책커버보험 포함,"95,980원"
656,FUKUOKA,기타큐슈%20공항(KKJ),도요타 프리우스 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-05,2023-09-06,휘발유,준중형,5인,오토,면책커버보험 포함,"101,510원"
657,FUKUOKA,기타큐슈%20공항(KKJ),도요타 시엔타 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-05,2023-09-06,휘발유,RV,5인,오토,면책커버보험 포함,"110,710원"
658,FUKUOKA,기타큐슈%20공항(KKJ),도요타 C-HR 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-05,2023-09-06,휘발유,SUV,5인,오토,면책커버보험 포함,"138,330원"
659,FUKUOKA,기타큐슈%20공항(KKJ),도요타 캠리 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-05,2023-09-06,휘발유,중형,5인,오토,면책커버보험 포함,"158,590원"
660,FUKUOKA,기타큐슈%20공항(KKJ),도요타 복시 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-05,2023-09-06,휘발유,RV,7인,오토,면책커버보험 포함,"175,160원"
661,FUKUOKA,기타큐슈%20공항(KKJ),도요타 알파드 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-05,2023-09-06,휘발유,RV,7인,오토,면책커버보험 포함,"230,400원"
662,FUKUOKA,기타큐슈%20공항(KKJ),도요타 하이에이스 그랜드 캐빈 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-05,2023-09-06,휘발유,RV,10인,오토,면책커버보험 포함,"248,810원"
663,FUKUOKA,기타큐슈%20공항(KKJ),도요타 크라운 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-05,2023-09-06,휘발유,대형,5인,오토,면책커버보험 포함,"258,020원"
664,FUKUOKA,기타큐슈%20공항(KKJ),도요타 랜드 크루저 프라도 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-05,2023-09-06,휘발유,SUV,5인,오토,면책커버보험 포함,"271,830원"
665,FUKUOKA,기타큐슈%20공항(KKJ),도요타 아쿠아 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-06,2023-09-07,휘발유,소형,5인,오토,면책커버보험 포함,"84,940원"
666,FUKUOKA,기타큐슈%20공항(KKJ),도요타 라이즈 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-06,2023-09-07,휘발유,SUV,5인,오토,면책커버보험 포함,"95,980원"
667,FUKUOKA,기타큐슈%20공항(KKJ),도요타 프리우스 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-06,2023-09-07,휘발유,준중형,5인,오토,면책커버보험 포함,"101,510원"
668,FUKUOKA,기타큐슈%20공항(KKJ),도요타 시엔타 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-06,2023-09-07,휘발유,RV,5인,오토,면책커버보험 포함,"110,710원"
669,FUKUOKA,기타큐슈%20공항(KKJ),도요타 C-HR 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-06,2023-09-07,휘발유,SUV,5인,오토,면책커버보험 포함,"138,330원"
670,FUKUOKA,기타큐슈%20공항(KKJ),도요타 캠리 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-06,2023-09-07,휘발유,중형,5인,오토,면책커버보험 포함,"158,590원"
671,FUKUOKA,기타큐슈%20공항(KKJ),도요타 복시 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-06,2023-09-07,휘발유,RV,7인,오토,면책커버보험 포함,"175,160원"
672,FUKUOKA,기타큐슈%20공항(KKJ),도요타 알파드 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-06,2023-09-07,휘발유,RV,7인,오토,면책커버보험 포함,"230,400원"
673,FUKUOKA,기타큐슈%20공항(KKJ),도요타 하이에이스 그랜드 캐빈 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-06,2023-09-07,휘발유,RV,10인,오토,면책커버보험 포함,"248,810원"
674,FUKUOKA,기타큐슈%20공항(KKJ),도요타 크라운 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-06,2023-09-07,휘발유,대형,5인,오토,면책커버보험 포함,"258,020원"
675,FUKUOKA,기타큐슈%20공항(KKJ),도요타 랜드 크루저 프라도 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-06,2023-09-07,휘발유,SUV,5인,오토,면책커버보험 포함,"271,830원"
676,FUKUOKA,기타큐슈%20공항(KKJ),도요타 아쿠아 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-07,2023-09-08,휘발유,소형,5인,오토,면책커버보험 포함,"84,940원"
677,FUKUOKA,기타큐슈%20공항(KKJ),도요타 라이즈 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-07,2023-09-08,휘발유,SUV,5인,오토,면책커버보험 포함,"95,980원"
678,FUKUOKA,기타큐슈%20공항(KKJ),도요타 프리우스 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-07,2023-09-08,휘발유,준중형,5인,오토,면책커버보험 포함,"101,510원"
679,FUKUOKA,기타큐슈%20공항(KKJ),도요타 시엔타 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-07,2023-09-08,휘발유,RV,5인,오토,면책커버보험 포함,"110,710원"
680,FUKUOKA,기타큐슈%20공항(KKJ),도요타 C-HR 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-07,2023-09-08,휘발유,SUV,5인,오토,면책커버보험 포함,"138,330원"
681,FUKUOKA,기타큐슈%20공항(KKJ),도요타 캠리 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-07,2023-09-08,휘발유,중형,5인,오토,면책커버보험 포함,"158,590원"
682,FUKUOKA,기타큐슈%20공항(KKJ),도요타 복시 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-07,2023-09-08,휘발유,RV,7인,오토,면책커버보험 포함,"175,160원"
683,FUKUOKA,기타큐슈%20공항(KKJ),도요타 알파드 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-07,2023-09-08,휘발유,RV,7인,오토,면책커버보험 포함,"230,400원"
684,FUKUOKA,기타큐슈%20공항(KKJ),도요타 하이에이스 그랜드 캐빈 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-07,2023-09-08,휘발유,RV,10인,오토,면책커버보험 포함,"248,810원"
685,FUKUOKA,기타큐슈%20공항(KKJ),도요타 크라운 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-07,2023-09-08,휘발유,대형,5인,오토,면책커버보험 포함,"258,020원"
686,FUKUOKA,기타큐슈%20공항(KKJ),도요타 랜드 크루저 프라도 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-07,2023-09-08,휘발유,SUV,5인,오토,면책커버보험 포함,"271,830원"
687,FUKUOKA,기타큐슈%20공항(KKJ),도요타 아쿠아 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-08,2023-09-09,휘발유,소형,5인,오토,면책커버보험 포함,"84,940원"
688,FUKUOKA,기타큐슈%20공항(KKJ),도요타 라이즈 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-08,2023-09-09,휘발유,SUV,5인,오토,면책커버보험 포함,"95,980원"
689,FUKUOKA,기타큐슈%20공항(KKJ),도요타 프리우스 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-08,2023-09-09,휘발유,준중형,5인,오토,면책커버보험 포함,"101,510원"
690,FUKUOKA,기타큐슈%20공항(KKJ),도요타 시엔타 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-08,2023-09-09,휘발유,RV,5인,오토,면책커버보험 포함,"110,710원"
691,FUKUOKA,기타큐슈%20공항(KKJ),도요타 C-HR 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-08,2023-09-09,휘발유,SUV,5인,오토,면책커버보험 포함,"138,330원"
692,FUKUOKA,기타큐슈%20공항(KKJ),도요타 캠리 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-08,2023-09-09,휘발유,중형,5인,오토,면책커버보험 포함,"158,590원"
693,FUKUOKA,기타큐슈%20공항(KKJ),도요타 복시 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-08,2023-09-09,휘발유,RV,7인,오토,면책커버보험 포함,"175,160원"
694,FUKUOKA,기타큐슈%20공항(KKJ),도요타 알파드 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-08,2023-09-09,휘발유,RV,7인,오토,면책커버보험 포함,"230,400원"
695,FUKUOKA,기타큐슈%20공항(KKJ),도요타 하이에이스 그랜드 캐빈 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-08,2023-09-09,휘발유,RV,10인,오토,면책커버보험 포함,"248,810원"
696,FUKUOKA,기타큐슈%20공항(KKJ),도요타 크라운 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-08,2023-09-09,휘발유,대형,5인,오토,면책커버보험 포함,"258,020원"
697,FUKUOKA,기타큐슈%20공항(KKJ),도요타 랜드 크루저 프라도 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-08,2023-09-09,휘발유,SUV,5인,오토,면책커버보험 포함,"271,830원"
698,FUKUOKA,기타큐슈%20공항(KKJ),도요타 아쿠아 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-09,2023-09-10,휘발유,소형,5인,오토,면책커버보험 포함,"84,940원"
699,FUKUOKA,기타큐슈%20공항(KKJ),도요타 라이즈 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-09,2023-09-10,휘발유,SUV,5인,오토,면책커버보험 포함,"95,980원"
700,FUKUOKA,기타큐슈%20공항(KKJ),도요타 프리우스 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-09,2023-09-10,휘발유,준중형,5인,오토,면책커버보험 포함,"101,510원"
701,FUKUOKA,기타큐슈%20공항(KKJ),도요타 시엔타 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-09,2023-09-10,휘발유,RV,5인,오토,면책커버보험 포함,"110,710원"
702,FUKUOKA,기타큐슈%20공항(KKJ),도요타 C-HR 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-09,2023-09-10,휘발유,SUV,5인,오토,면책커버보험 포함,"138,330원"
703,FUKUOKA,기타큐슈%20공항(KKJ),도요타 캠리 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-09,2023-09-10,휘발유,중형,5인,오토,면책커버보험 포함,"158,590원"
704,FUKUOKA,기타큐슈%20공항(KKJ),도요타 복시 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-09,2023-09-10,휘발유,RV,7인,오토,면책커버보험 포함,"175,160원"
705,FUKUOKA,기타큐슈%20공항(KKJ),도요타 알파드 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-09,2023-09-10,휘발유,RV,7인,오토,면책커버보험 포함,"230,400원"
706,FUKUOKA,기타큐슈%20공항(KKJ),도요타 하이에이스 그랜드 캐빈 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-09,2023-09-10,휘발유,RV,10인,오토,면책커버보험 포함,"248,810원"
707,FUKUOKA,기타큐슈%20공항(KKJ),도요타 크라운 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-09,2023-09-10,휘발유,대형,5인,오토,면책커버보험 포함,"258,020원"
708,FUKUOKA,기타큐슈%20공항(KKJ),도요타 랜드 크루저 프라도 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-09,2023-09-10,휘발유,SUV,5인,오토,면책커버보험 포함,"271,830원"
709,FUKUOKA,기타큐슈%20공항(KKJ),도요타 아쿠아 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-10,2023-09-11,휘발유,소형,5인,오토,면책커버보험 포함,"84,940원"
710,FUKUOKA,기타큐슈%20공항(KKJ),도요타 라이즈 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-10,2023-09-11,휘발유,SUV,5인,오토,면책커버보험 포함,"95,980원"
711,FUKUOKA,기타큐슈%20공항(KKJ),도요타 프리우스 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-10,2023-09-11,휘발유,준중형,5인,오토,면책커버보험 포함,"101,510원"
712,FUKUOKA,기타큐슈%20공항(KKJ),도요타 시엔타 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-10,2023-09-11,휘발유,RV,5인,오토,면책커버보험 포함,"110,710원"
713,FUKUOKA,기타큐슈%20공항(KKJ),도요타 C-HR 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-10,2023-09-11,휘발유,SUV,5인,오토,면책커버보험 포함,"138,330원"
714,FUKUOKA,기타큐슈%20공항(KKJ),도요타 캠리 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-10,2023-09-11,휘발유,중형,5인,오토,면책커버보험 포함,"158,590원"
715,FUKUOKA,기타큐슈%20공항(KKJ),도요타 복시 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-10,2023-09-11,휘발유,RV,7인,오토,면책커버보험 포함,"175,160원"
716,FUKUOKA,기타큐슈%20공항(KKJ),도요타 알파드 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-10,2023-09-11,휘발유,RV,7인,오토,면책커버보험 포함,"230,400원"
717,FUKUOKA,기타큐슈%20공항(KKJ),도요타 하이에이스 그랜드 캐빈 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-10,2023-09-11,휘발유,RV,10인,오토,면책커버보험 포함,"248,810원"
718,FUKUOKA,기타큐슈%20공항(KKJ),도요타 크라운 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-10,2023-09-11,휘발유,대형,5인,오토,면책커버보험 포함,"258,020원"
719,FUKUOKA,기타큐슈%20공항(KKJ),도요타 랜드 크루저 프라도 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-10,2023-09-11,휘발유,SUV,5인,오토,면책커버보험 포함,"271,830원"
720,FUKUOKA,기타큐슈%20공항(KKJ),도요타 아쿠아 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-11,2023-09-12,휘발유,소형,5인,오토,면책커버보험 포함,"84,940원"
721,FUKUOKA,기타큐슈%20공항(KKJ),도요타 라이즈 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-11,2023-09-12,휘발유,SUV,5인,오토,면책커버보험 포함,"95,980원"
722,FUKUOKA,기타큐슈%20공항(KKJ),도요타 프리우스 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-11,2023-09-12,휘발유,준중형,5인,오토,면책커버보험 포함,"101,510원"
723,FUKUOKA,기타큐슈%20공항(KKJ),도요타 시엔타 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-11,2023-09-12,휘발유,RV,5인,오토,면책커버보험 포함,"110,710원"
724,FUKUOKA,기타큐슈%20공항(KKJ),도요타 C-HR 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-11,2023-09-12,휘발유,SUV,5인,오토,면책커버보험 포함,"138,330원"
725,FUKUOKA,기타큐슈%20공항(KKJ),도요타 캠리 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-11,2023-09-12,휘발유,중형,5인,오토,면책커버보험 포함,"158,590원"
726,FUKUOKA,기타큐슈%20공항(KKJ),도요타 복시 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-11,2023-09-12,휘발유,RV,7인,오토,면책커버보험 포함,"175,160원"
727,FUKUOKA,기타큐슈%20공항(KKJ),도요타 알파드 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-11,2023-09-12,휘발유,RV,7인,오토,면책커버보험 포함,"230,400원"
728,FUKUOKA,기타큐슈%20공항(KKJ),도요타 하이에이스 그랜드 캐빈 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-11,2023-09-12,휘발유,RV,10인,오토,면책커버보험 포함,"248,810원"
729,FUKUOKA,기타큐슈%20공항(KKJ),도요타 크라운 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-11,2023-09-12,휘발유,대형,5인,오토,면책커버보험 포함,"258,020원"
730,FUKUOKA,기타큐슈%20공항(KKJ),도요타 랜드 크루저 프라도 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-11,2023-09-12,휘발유,SUV,5인,오토,면책커버보험 포함,"271,830원"
731,FUKUOKA,기타큐슈%20공항(KKJ),도요타 아쿠아 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-12,2023-09-13,휘발유,소형,5인,오토,면책커버보험 포함,"84,940원"
732,FUKUOKA,기타큐슈%20공항(KKJ),도요타 라이즈 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-12,2023-09-13,휘발유,SUV,5인,오토,면책커버보험 포함,"95,980원"
733,FUKUOKA,기타큐슈%20공항(KKJ),도요타 프리우스 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-12,2023-09-13,휘발유,준중형,5인,오토,면책커버보험 포함,"101,510원"
734,FUKUOKA,기타큐슈%20공항(KKJ),도요타 시엔타 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-12,2023-09-13,휘발유,RV,5인,오토,면책커버보험 포함,"110,710원"
735,FUKUOKA,기타큐슈%20공항(KKJ),도요타 C-HR 또는 동급차종,TOYOTA_FUKUOKA 우스이점(국내선위치),2023-09-12,2023-09-13,휘발유,SUV,5인,오토,면책커버보험 포함,"138,330원"
736,FUKUOKA,기타큐슈%20공항(KKJ),도요타 캠리 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-12,2023-09-13,휘발유,중형,5인,오토,면책커버보험 포함,"158,590원"
737,FUKUOKA,기타큐슈%20공항(KKJ),도요타 복시 또는 동급차종,TOYOTA_FUKUOKA 후쿠오카공항 국제선점,2023-09-12,2023-09-13,휘발유,RV,7인,오토,면책커버보험 포함,"175,160원"
